card_id,name,mana_cost,mv,colors,pip_u,pip_r,generic_mana,pip_ur_hybrid,x_in_cost,card_types,is_noncreature_spell,can_play_as_land,land_enters_tapped,land_mana_mode,land_limited_uses,alt_costs,produces_mana,mana_source_type,mana_colors,mana_amount,mana_timing,mana_condition,requires_tap,requires_sacrifice,requires_discard,requires_exile,requires_creature,has_flash
1,Vivi Ornitier,{1}{U}{R},3,UR,1,1,1,0,false,Creature,false,false,,none,,,true,creature_ability,UR,dynamic,conditional,own_turn_once_per_turn_amount_equals_power,false,false,false,false,false,false
2,Alchemist's Gambit,{1}{R}{R},3,R,0,2,1,0,false,Sorcery,true,false,,none,,alt:cleave_4RRR,false,none,none,,none,,false,false,false,false,false,false
3,An Offer You Can't Refuse,{U},1,U,1,0,0,0,false,Instant,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
4,Ancient Tomb,,0,,0,0,0,0,false,Land,false,true,false,fixed,,,true,land,C,2,repeatable,,true,false,false,false,false,false
5,Arid Mesa,,0,,0,0,0,0,false,Land,false,true,false,fetch,,,true,land,UR,1,one_shot,fetches_mountain_or_plains;deck_fetchable_colors_UR,true,true,false,false,false,false
6,Blazing Shoal,{X}{R}{R},2,R,0,2,0,0,true,Instant,true,false,,none,,alt_x:pitch_red_mv,false,none,none,,none,,false,false,false,false,false,false
7,Bloodstained Mire,,0,,0,0,0,0,false,Land,false,true,false,fetch,,,true,land,UR,1,one_shot,fetches_swamp_or_mountain;deck_fetchable_colors_UR,true,true,false,false,false,false
8,Boomerang Basics,{U},1,U,1,0,0,0,false,Sorcery,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
9,Cave-In,{3}{R}{R},5,R,0,2,3,0,false,Sorcery,true,false,,none,,free:pitch_red,false,none,none,,none,,false,false,false,false,false,false
10,Cavern of Souls,,0,,0,0,0,0,false,Land,false,true,false,conditional,,,true,land,any_creature_or_C,1,repeatable,choose_creature_type;color_only_for_creature_spells,true,false,false,false,false,false
11,Chain of Vapor,{U},1,U,1,0,0,0,false,Instant,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
12,Chrome Mox,{0},0,,0,0,0,0,false,Artifact,true,false,,none,,,true,artifact,imprinted_card_color,1,repeatable,imprint_nonartifact_nonland_colored_card,true,false,false,false,false,false
13,Commandeer,{5}{U}{U},7,U,2,0,5,0,false,Instant,true,false,,none,,free:pitch_blue_blue,false,none,none,,none,,false,false,false,false,false,false
14,Crowd's Favor,{R},1,R,0,1,0,0,false,Instant,true,false,,none,,cost_reduction:convoke_creature_tap,false,none,none,,none,,false,false,false,false,false,false
15,Curiosity,{U},1,U,1,0,0,0,false,Enchantment,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
16,Daze,{1}{U},2,U,1,0,1,0,false,Instant,true,false,,none,,free:return_island,false,none,none,,none,,false,false,false,false,false,false
17,Deflecting Swat,{2}{R},3,R,0,1,2,0,false,Instant,true,false,,none,,free:commander_controlled,false,none,none,,none,,false,false,false,false,false,false
18,Disrupting Shoal,{X}{U}{U},2,U,2,0,0,0,true,Instant,true,false,,none,,alt_x:pitch_blue_mv,false,none,none,,none,,false,false,false,false,false,false
19,Dizzy Spell,{U},1,U,1,0,0,0,false,Instant,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
20,Drift of Phantasms,{2}{U},3,U,1,0,2,0,false,Creature,false,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
21,Fierce Guardianship,{2}{U},3,U,1,0,2,0,false,Instant,true,false,,none,,free:commander_controlled,false,none,none,,none,,false,false,false,false,false,false
22,Fiery Islet,,0,,0,0,0,0,false,Land,false,true,false,choice,,,true,land,UR,1,repeatable,,true,false,false,false,false,false
23,Final Fortune,{R}{R},2,R,0,2,0,0,false,Instant,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
24,Flooded Strand,,0,,0,0,0,0,false,Land,false,true,false,fetch,,,true,land,UR,1,one_shot,fetches_plains_or_island;deck_fetchable_colors_UR,true,true,false,false,false,false
25,Flusterstorm,{U},1,U,1,0,0,0,false,Instant,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
26,Force of Will,{3}{U}{U},5,U,2,0,3,0,false,Instant,true,false,,none,,free:pitch_blue,false,none,none,,none,,false,false,false,false,false,false
27,Gamble,{R},1,R,0,1,0,0,false,Sorcery,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
28,Gemstone Caverns,,0,,0,0,0,0,false,Land,false,true,false,conditional,,,true,land,any_or_C,1,repeatable,any_color_only_with_luck_counter,true,false,false,false,false,false
29,Gitaxian Probe,{U/P},1,U,1,0,0,0,false,Sorcery,true,false,,none,,free:pay_life_ignored,false,none,none,,none,,false,false,false,false,false,false
30,Grim Monolith,{2},2,,0,0,2,0,false,Artifact,true,false,,none,,,true,artifact,C,3,conditional,does_not_untap_normally,true,false,false,false,false,false
31,Gut Shot,{R/P},1,R,0,1,0,0,false,Instant,true,false,,none,,free:pay_life_ignored,false,none,none,,none,,false,false,false,false,false,false
32,Hullbreaker Horror,{5}{U}{U},7,U,2,0,5,0,false,Creature,false,false,,none,,,false,none,none,,none,,false,false,false,false,false,true
33,Hydroelectric Specimen / Hydroelectric Laboratory,{2}{U},3,U,1,0,2,0,false,Creature,false,true,false,fixed,,,true,land,U,1,repeatable,,true,false,false,false,false,false
34,Imperial Recruiter,{2}{R},3,R,0,1,2,0,false,Creature,false,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
35,Intuition,{2}{U},3,U,1,0,2,0,false,Instant,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
36,Invert / Invent,{U/R},1,UR,0,0,0,1,false,Instant,true,false,,none,,split_face:invent_4_hybridUR_hybridUR,false,none,none,,none,,false,false,false,false,false,false
37,Island,,0,,0,0,0,0,false,Land,false,true,false,fixed,,,true,land,U,1,repeatable,,true,false,false,false,false,false
38,Jeska's Will,{2}{R},3,R,0,1,2,0,false,Sorcery,true,false,,none,,,true,spell,R,dynamic,ritual,amount_equals_target_opponent_hand_size,false,false,false,false,false,false
39,Jeweled Amulet,{0},0,,0,0,0,0,false,Artifact,true,false,,none,,,true,artifact,stored_color,1,delayed,requires_prior_charge_with_mana,true,false,false,false,false,false
40,Last Chance,{R}{R},2,R,0,2,0,0,false,Sorcery,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
41,Lion's Eye Diamond,{0},0,,0,0,0,0,false,Artifact,true,false,,none,,,true,artifact,any_one_color,3,one_shot,,false,true,true,false,false,false
42,Lodestone Bauble,{0},0,,0,0,0,0,false,Artifact,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
43,Lotus Petal,{0},0,,0,0,0,0,false,Artifact,true,false,,none,,,true,artifact,any,1,one_shot,,false,true,false,false,false,false
44,Mana Vault,{1},1,,0,0,1,0,false,Artifact,true,false,,none,,,true,artifact,C,3,conditional,does_not_untap_normally,true,false,false,false,false,false
45,Mental Misstep,{U/P},1,U,1,0,0,0,false,Instant,true,false,,none,,free:pay_life_ignored,false,none,none,,none,,false,false,false,false,false,false
46,Merchant Scroll,{1}{U},2,U,1,0,1,0,false,Sorcery,true,false,,none,,,false,none,none,,none,,false,false,false,false,false,false
47,Misdirection,{3}{U}{U},5,U,2,0,3,0,false,Instant,true,false,,none,,free:pitch_blue,false,none,none,,none,,false,false,false,false,false,false
